Time (s),Green Avg (rPPG Proxy)
0.000,93.49794238683127
0.033,92.88125
0.067,90.55316455696203
0.100,86.89493670886075
0.133,98.29535864978902
0.167,105.88812785388127
0.200,113.31315789473685
0.233,119.5247311827957
0.267,98.98627450980392
0.300,96.83888888888889
0.333,98.6765873015873
0.367,98.66969696969697
0.400,102.97630522088353
0.433,96.85708812260536
0.467,95.76265060240964
0.500,94.09883720930233
0.533,94.42579365079365
0.567,89.46150793650794
0.600,89.69166666666666
0.633,91.70240963855422
0.667,91.98759689922481
0.700,92.2286274509804
0.733,99.09019607843138
0.767,95.65833333333333
0.800,95.02409638554217
0.833,96.41686746987952
0.867,97.91646586345381
0.900,97.43333333333334
0.933,96.81382113821138
0.967,96.58995983935743
1.000,95.86865079365079
1.033,96.66150793650793
1.067,98.09156626506024
1.100,97.37510040160643
1.133,98.59285714285714
1.167,100.98531746031746
1.200,99.25607843137254
1.233,99.10481927710843
1.267,99.7140562248996
1.300,97.66746031746031
1.333,102.50803212851406
1.367,102.73849206349206
1.400,101.71071428571429
1.433,103.08809523809524
1.467,101.98531746031746
1.500,101.9718253968254
1.533,101.04007936507936
1.567,101.37429718875502
1.600,103.20992063492064
1.633,103.55753968253968
1.667,103.50481927710844
1.700,104.0730923694779
1.733,105.26907630522088
1.767,106.9
1.800,106.79799196787148
1.833,107.87439024390244
1.867,108.63739837398374
1.900,109.63373493975904
1.933,111.95261044176706
1.967,111.83333333333333
2.000,113.52845528455285
2.033,114.45140562248996
2.067,115.30284552845528
2.100,114.53935742971888
2.133,116.61138211382114
2.167,116.79756097560976
2.200,117.01028806584362
2.233,120.42682926829268
2.267,115.19518072289156
2.300,115.86265060240964
2.333,115.66910569105691
2.367,117.0130081300813
2.400,117.67283950617283
2.433,116.20691056910569
2.467,117.13333333333334
2.500,117.05040650406504
2.533,117.88395061728394
2.567,118.34458333333333
2.600,118.63168724279835
2.633,119.4675
2.667,119.95162601626016
2.700,118.6979674796748
2.733,120.40481927710843
2.767,118.99268292682927
2.800,119.53739837398373
2.833,118.85802469135803
2.867,117.24268292682927
2.900,119.00740740740741
2.933,118.64878048780488
2.967,118.51788617886179
3.000,117.89794238683128
3.033,118.87357723577236
3.067,124.70791666666666
3.100,123.72757201646091
3.133,124.45185185185186
3.167,123.89917695473251
3.200,126.51951219512195
3.233,126.05863453815262
3.267,137.8329268292683
3.300,137.88690476190476
3.333,139.73650793650793
3.367,131.86787148594377
3.400,136.81124497991968
3.433,130.42619047619047